population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
7806,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0619093330626743,-0.0619093330626743,-0.0619093330626743,-0.0619093330626741,-0.0619093330626743,-0.0619093330626743,-0.0619093330626741,-0.0619093330626745,-0.0619093330626741,-0.0619093330626743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6476,1,-1,-1,-1,-1,-1,-0.0770892836070247,-0.0770892836070247,-0.0770892836070248,-0.0770892836070246,-0.0770892836070247,-0.0770892836070247,-0.0770892836070247,-0.0770892836070248,-0.0770892836070246,-0.0770892836070248,-0.0770892836070247,-0.0770892836070248,-0.0770892836070247,-0.0770892836070246,-0.0770892836070247,-0.0770892836070248,-0.0770892836070247,-0.0770892836070246,-0.0770892836070246,-0.077089283607025,-0.0770892836070247,-0.0770892836070245,-0.0770892836070247,-0.0770892836070249,-0.0770892836070245,-0.0770892836070247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6475,1,-1,-1,-1,-1,-1,-0.0770892836070248,-0.0770892836070246,-0.0770892836070248,-0.0770892836070246,-0.0770892836070247,-0.0770892836070248,-0.0770892836070247,-0.0770892836070247,-0.0770892836070245,-0.0770892836070249,-0.0770892836070245,-0.0770892836070249,-0.0770892836070247,-0.0770892836070245,-0.0770892836070247,-0.0770892836070249,-0.0770892836070247,-0.0770892836070245,-0.0770892836070247,-0.0770892836070249,-0.0770892836070245,-0.0770892836070249,-0.0770892836070245,-0.0770892836070249,-0.0770892836070245,-0.0770892836070249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6474,1,-1,-1,-1,-1,-1,-0.0770892836070247,-0.0770892836070247,-0.0770892836070247,-0.0770892836070247,-0.0770892836070247,-0.0770892836070247,-0.0770892836070247,-0.0770892836070249,-0.0770892836070245,-0.0770892836070249,-0.0770892836070245,-0.0770892836070249,-0.0770892836070245,-0.0770892836070245,-0.0770892836070249,-0.0770892836070249,-0.0770892836070245,-0.0770892836070245,-0.0770892836070249,-0.0770892836070249,-0.0770892836070245,-0.0770892836070245,-0.0770892836070249,-0.0770892836070249,-0.0770892836070245,-0.0770892836070245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
955,1,-1,-1,-1,-1,-1,0.25533295302008,0.195625744217507,0.0797753160449262,-0.0489589100424088,-0.122476901298301,-0.103974876685965,-0.026617246410685,0.0376477157910791,0.0514527912613036,0.0413927084431908,0.0491944347195116,0.071360661469139,0.0678628810558459,0.0252301824504553,-0.0173896071568294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
941,1,-1,-1,-1,-1,-1,0.0209489255436498,0.0224273654005969,0.0243878670485452,0.0251865370713955,0.0235563702413751,0.0189531356151565,0.0112064791907737,0.000319048210596362,-0.0131282937682137,-0.0274320151358598,-0.0399519048503094,-0.0482918605484717,-0.0517239061926,-0.0516851210455465,-0.0507532640657391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8673,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.325134548625591,0.516582938962572,0.0375430994696688,0.0375430994696684,0.0375430994696684,-0.972066193782257,0.211765174345826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
940,1,-1,-1,-1,-1,-1,-0.00479871958009626,-0.00545375209477839,-0.00604087510475071,-0.00559585208436841,-0.00361344068121938,-3.9316922414212e-05,0.00515768702171937,0.0119871590653391,0.0199118975794887,0.0275859973196819,0.0334417579700854,0.0366702587680483,0.0376393698655333,0.0374351736584637,0.037082095482952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12381,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.195686815119062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
939,1,-1,-1,-1,-1,-1,0.00260956101382104,0.00260956101387833,0.00260956101394516,0.00260956101395449,0.00260956101386456,0.00260956101365495,0.00260956101330012,0.00260956101277832,0.00260956101212306,0.00260956101144871,0.00260956101090026,0.00260956101056431,0.00260956101042997,0.00260956101041598,0.0026095610104333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6215,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0623322190778581,-0.0410229100494082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
938,1,-1,-1,-1,-1,-1,-0.0510347499554402,-0.0434587982755567,-0.0549988276845329,-0.0793503257084339,-0.0551911347235945,0.0446015728082962,0.133149032412053,0.0894621836998553,-0.073974067480939,-0.187665443721601,-0.11284845330939,0.0844912095318392,0.207455033571073,0.167013192860385,0.0751347596362022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
926,1,-1,-1,-1,-1,-1,-0.143422142302313,-0.603320643829706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4827,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0012769476184423,0.00127694761863753,0.00127694761898542,0.00127694761942548,0.00127694761998481,0.00127694762077091,0.00127694762185232,0.0012769476231666,0.00127694762453284,0.00127694762573682,0.00127694762663094,0.00127694762721026,0.00127694762761799,0.00127694762805158,0.00127694762861241,0.00127694762922897,0.00127694762973979,0.00127694763004638,0.00127694763017883,0.00127694763022757,0.00127694763024738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
927,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.477121254719662,0.176091259055681,0,-0.255272505103306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12297,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0607719517185907,-0.0272921353869562,0.0137103153695297,0.0319637459175148,0.0242864472191586,0.010627941335795,0.00602485832140598,0.00763027173408481,0.00735750475958397,0.00521510041974338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12296,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.211093638893306,0.147019811108423,0.0245347829379374,-0.162281049917399,0.0590102228999918,-0.245940052938262,0.0514136737006876,0.0514136737006878,0.0240667931492218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12294,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0102967420066904,-0.0102967420068167,-0.0102967420068865,-0.0102967420067275,-0.0102967420064117,-0.010296742006225,-0.0102967420064128,-0.0102967420069651,-0.0102967420076427,-0.0102967420081765,-0.0102967420084363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4523,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0125415710513754,-0.0125415710478087,-0.0125415710314376,-0.0125415709925301,-0.0125415709333583,-0.0125415708730379,-0.0125415708366106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12416,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.134698573897456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
263,1,-1,-1,-1,-1,-1,-0.0119224005717911,-0.0119224005717906,-0.0119224005717911,-0.0119224005717911,-0.0119224005717906,-0.0119224005717911,-0.0119224005717911,-0.0119224005717906,-0.0119224005717911,-0.0119224005717911,-0.0119224005717906,-0.0119224005717911,-0.0119224005717911,-0.0119224005717906,-0.0119224005717911,-0.0119224005717911,-0.0119224005717906,-0.0119224005717911,-0.0119224005717906,-0.0119224005717911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23657,1,-1,-1,-1,-1,-1,-1,-0.0601214394109374,-0.0605385598085575,-0.0607787821672348,-0.0601232959165776,-0.058377708316474,-0.0558711299939171,-0.0528803184160155,-0.0492394045708494,-0.044609467539631,-0.0390618277524155,-0.033389783013734,-0.0287051637303206,-0.0257623495529635,-0.0245480253042848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19097,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0450198759971792,-0.0439415472905782,-0.0418953297878817,-0.0391873084158045,-0.0359076026364202,-0.0318532434641183,-0.0268301909240394,-0.0209755658397075,-0.0149279973865095,-0.00971523874006142,-0.00619788326768878,-0.00433739619369966,-0.00309367607478195,-0.00135823992292883,0.000897157579361707,0.00253853431966689,0.00239665833159952,0.000372703372311101,-0.00256276880062178,-0.00522607283551602,-0.00694119005775073,-0.00766123596512558,-1,-1
17694,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.397940008672038,0,0.176091259055681,-0.176091259055681,0.176091259055681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17725,1,-1,-1,-1,-1,-1,-1,0.0118173054242654,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242656,0.0118173054242654,0.0118173054242654,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242656,0.0118173054242654,0.0118173054242654,0.0118173054242656,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242654,0.0118173054242656,-1,-1,-1,-1,-1,-1,-1,-1,-1
17724,1,-1,-1,-1,-1,-1,-1,-0.0607370113267467,-0.0607370113267469,-0.0607370113267467,-0.0607370113267467,-0.0607370113267469,-0.0607370113267467,-0.0607370113267467,-0.0607370113267468,-0.0607370113267467,-0.0607370113267468,-0.0607370113267467,-0.0607370113267467,-0.0607370113267467,-0.0607370113267469,-0.0607370113267467,-0.0607370113267467,-0.0607370113267467,-0.0607370113267467,-0.0607370113267469,-0.0607370113267467,-0.0607370113267467,-0.0607370113267466,-0.0607370113267469,-0.0607370113267467,-0.0607370113267467,-0.0607370113267467,-0.0607370113267469,-0.0607370113267466,-0.0607370113267467,-0.0607370113267467,-0.0607370113267469,-0.0607370113267467,-0.0607370113267466,-1,-1,-1,-1,-1,-1,-1,-1,-1
17723,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
17722,1,-1,-1,-1,-1,-1,-1,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,-1,-1,-1,-1,-1,-1,-1,-1,-1
17721,1,-1,-1,-1,-1,-1,-1,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407746,-0.0595087220407742,-0.0595087220407746,-0.0595087220407742,-0.0595087220407746,-0.0595087220407742,-0.0595087220407744,-0.0595087220407746,-0.0595087220407744,-0.0595087220407742,-0.0595087220407744,-0.0595087220407746,-0.0595087220407744,-0.0595087220407744,-0.0595087220407743,-0.0595087220407745,-0.0595087220407743,-0.0595087220407745,-0.0595087220407743,-0.0595087220407746,-0.0595087220407743,-0.0595087220407743,-1,-1,-1,-1,-1,-1,-1,-1,-1
17720,1,-1,-1,-1,-1,-1,-1,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.02736636324218,-0.0273663632421802,-0.0273663632421801,-0.0273663632421801,-0.02736636324218,-0.0273663632421802,-0.02736636324218,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421802,-0.02736636324218,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421802,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421802,-0.0273663632421801,-0.0273663632421801,-1,-1,-1,-1,-1,-1,-1,-1,-1
17727,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0293485431759469,0.0293485431759469,0.0293485431759468,0.0293485431759469,0.0293485431759469,0.0293485431759469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17726,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0361181849939909,0.0361181849939907,0.0361181849939909,0.0361181849939909,0.0361181849939909,0.0361181849939909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6329,1,-1,-1,-1,-1,-1,-1,-0.0481145797848492,-0.047731056067934,-0.047322939535331,-0.0466403401251951,-0.0442903324111741,-0.0388414677599427,-0.0301298579082647,-0.0190301550876568,-0.00641170686259329,0.00687546492314106,0.0191596825546683,0.0281981462466743,0.0328964780225456,0.0343257176088165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7662,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.248662320403975,0.248662320403975,-0.0329051793468227,-0.0329051793468227,-0.0329051793468225,-0.0329051793468227,-0.0329051793468229,-0.0329051793468225,-0.0329051793468227,-0.0329051793468227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4563,1,-1,-1,-1,-1,-1,-1,-0.202026993150081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
943,1,-1,-1,-1,-1,-1,-1,0.00488083735675104,0.00488083735675104,0.00488083735675016,0.00488083735675104,0.00488083735675104,0.00488083735675104,0.00488083735675016,0.00488083735675104,0.00488083735675104,0.00488083735675104,0.00488083735675016,0.00488083735675104,0.00488083735675104,0.00488083735675104,0.00488083735675016,0.00488083735675104,0.00488083735675104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25461,1,-1,-1,-1,-1,-1,-1,-1,-0.0572663249652183,-0.0572663249652183,-0.0572663249652184,-0.0572663249652183,-0.0572663249652183,-0.0572663249652184,-0.0572663249652183,-0.0572663249652183,-0.0572663249652183,-0.0572663249652184,-0.0572663249652184,-0.0572663249652184,-0.0572663249652183,-0.0572663249652184,-0.0572663249652183,-0.0572663249652184,-0.0572663249652184,-0.0572663249652183,-0.0572663249652184,-0.0572663249652184,-0.0572663249652183,-0.0572663249652184,-0.0572663249652184,-0.0572663249652183,-0.0572663249652184,-0.0572663249652184,-0.0572663249652183,-0.0572663249652183,-0.0572663249652184,-0.0572663249652181,-0.0572663249652184,-0.0572663249652183,-0.0572663249652183,-0.0572663249652186,-0.0572663249652183,-1,-1,-1,-1,-1,-1
21261,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.193569614520935,0.193569614520935,0.193569614520935,0.193569614520936,0.193569614520935,0.193569614520935,0.193569614520936,0.193569614520935,-0.364640319599845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25460,1,-1,-1,-1,-1,-1,-1,-1,-0.0100623576603245,-0.0100623576603247,-0.0100623576603247,-0.0100623576603245,-0.0100623576603247,-0.0100623576603247,-0.0100623576603247,-0.0100623576603247,-0.0100623576603245,-0.0100623576603247,-0.0100623576603247,-0.0100623576603245,-0.0100623576603247,-0.0100623576603247,-0.0100623576603247,-0.0100623576603245,-0.0100623576603247,-0.0100623576603247,-0.0100623576603247,-0.0100623576603245,-0.0100623576603247,-0.0100623576603245,-0.0100623576603247,-0.0100623576603247,-0.0100623576603245,-0.0100623576603248,-0.0100623576603246,-0.0100623576603247,-0.0100623576603247,-0.0100623576603245,-0.0100623576603247,-0.0100623576603247,-0.0100623576603246,-0.0100623576603246,-0.0100623576603247,-1,-1,-1,-1,-1,-1
21260,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0680085055437845,0.0680085055437845,0.0680085055437845,0.0680085055437845,0.0680085055437845,0.0680085055437845,0.0680085055437845,0.0680085055437845,-0.31231100607367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25459,1,-1,-1,-1,-1,-1,-1,-1,-0.00281389717837155,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837155,-0.00281389717837199,-0.00281389717837155,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837155,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-1,-1,-1,-1,-1,-1
21259,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0940691040510813,-0.0940691040510813,-0.0940691040510813,-0.0940691040510813,-0.0940691040510813,-0.0940691040510813,-0.0940691040510813,-0.0940691040510815,0.294399416764968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22906,1,-1,-1,-1,-1,-1,-1,-1,0.0324564548108444,0.0324564548108444,0.0324564548108439,0.0324564548108444,0.0324564548108439,0.0324564548108444,0.0324564548108439,-0.00389371846002939,-0.00389371846002984,-0.00389371846002984,-0.00389371846002939,-0.00389371846002984,-0.00389371846002984,-0.0781701813537312,-0.0781701813537312,0.0629833265108344,0.0629833265108339,-0.0776417940531373,-0.0776417940531373,-0.0776417940531373,-0.0776417940531373,-0.0776417940531378,-0.0776417940531373,-0.0776417940531373,-0.0776417940531373,-0.0776417940531373,-0.0776417940531378,-0.0776417940531373,-0.0776417940531373,-0.0776417940531373,-0.0776417940531373,-0.0776417940531373,-0.0776417940531378,-0.287978594381878,-0.287978594381879,-1,-1,-1,-1,-1,-1
22905,1,-1,-1,-1,-1,-1,-1,-1,0.00243302867099926,0.0621598876167897,0.0621598876167897,0.0621598876167901,-0.0535263642924781,-0.0535263642924777,-0.0535263642924781,-0.00354169983049157,-0.00354169983049202,-0.00354169983049202,-0.00354169983049157,-0.00354169983049202,-0.00354169983049202,-0.00354169983049202,-0.00354169983049157,0.0904718809250467,0.0904718809250467,0.179296398930893,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,-0.00446323835927798,-0.00446323835927798,-0.00446323835927798,-0.140954819385069,-0.140954819385068,0.286979281729367,0.0753845726814744,-1,-1,-1,-1
6167,1,-1,-1,-1,-1,-1,-1,-1,0.438557859580302,0.165625825377516,-0.0261965520479803,-0.717355584940779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
914,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.126293790693266,-0.0868486870001601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
913,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0659608766489619,-0.0260418018643502,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
912,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0690809191432991,-0.133538908370217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
911,1,-1,-1,-1,-1,-1,-1,-1,-1,0.288561355104383,0.0590447826009535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
915,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00395557119087409,0.00350363630240658,0.00233175762697924,0.000146352687741658,-0.00322437051823066,-0.00767472012621173,-0.012735050945119,-0.0176887590714951,-0.021886943425721,-0.0250786330217578,-0.027516713568196,-0.0297337650156244,-0.0321208138172069,-0.0346034476050709,-0.0366675670805163,-0.0377719224473245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8623,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0162155442381913,0.00352609094152845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
973,1,-1,-1,-1,-1,-1,-1,-1,-0.410393750366065,0.0193051551953869,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4830,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00337572803920128,0.00278021101471981,0.00152296004052799,-0.000207645603370804,-0.00204229622108468,-0.00366721390661115,-0.00491826152059785,-0.00565646093775488,-0.00565880666073575,-0.00475243573633059,-0.00304802893085175,-0.000934659614228575,0.00119057797118644,0.00310807661386256,0.004659944978143,0.00558076662921377,0.00561703316144405,0.00483773194988182,0.00370958339020677,0.00278670246053278,0.00234363324227532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
975,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.903089986991944,-0.1249387366083,0.0669467896306132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
974,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0118992232997077,0.370554208182405,-0.43549501511542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12320,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0885413827911952,-0.0558922187018822,-0.0111247585184684,0.0223869713723679,0.0437805500311852,0.0607335728397873,0.061529465369309,0.0245593772362651,-0.0423279304336419,-0.0942360796445172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12318,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.517049201619614,0.0945561076145789,0.161693438355039,-0.025110720583031,0.195196554844916,-0.229241174600441,0.0344033630073686,0.0344033630073686,-0.394769961882531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
