population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
6298,1,-1,-1,-1,-1,0.045279981461549,0.0925886392254136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6297,1,-1,-1,-1,-1,0.0812444066113982,-0.122885330977241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
954,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.239406534412288,0.223033424411232,0.193167716411446,0.157744891725869,0.122652352125383,0.0869715619775193,0.045630783504838,-0.00352111791995169,-0.0548047631185713,-0.0968913304819794,-0.120772513886909,-0.126659988577168,-0.123486191223407,-0.121331328780125,-0.123759427081432,-0.127183521816488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
953,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0347621062592118,-0.210853365314893,0.0511525224473813,-0.109144469425068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12247,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.655379045344397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
979,1,-1,-1,-1,-1,-0.766711877573482,0.827107229262273,-2.33301521230038,1.29299861980773,0.411918882016352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
984,1,-1,-1,-1,-1,-1,-0.0634160785762896,-0.0634160785747975,-0.0634160785722173,-0.0634160785694444,-0.0634160785672657,-0.0634160785659739,-0.0634160785654463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
983,1,-1,-1,-1,-1,-1,-0.141215876879462,-0.13339970651433,-0.118274710918618,-0.098672617083374,-0.078778670282315,-0.0630206936602529,-0.0547312383390912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
982,1,-1,-1,-1,-1,-1,-0.128959909057117,-0.128959909057034,-0.12895990905704,-0.128959909057363,-0.12895990905804,-0.128959909058815,-0.128959909059306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
981,1,-1,-1,-1,-1,-1,-0.152717805214561,-0.152717805214561,-0.152717805214561,1.17460394773251,-0.496155610541098,-0.792391689498254,0.575957188763757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
980,1,-1,-1,-1,-1,-1,-1,-0.0210750260836443,-0.629289644818873,0.651506049961327,-0.0368569313253437,-0.391779699967219,0.0352323764534068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
978,1,-1,-1,-1,-1,-1,-1,-1,-0.903089986991944,0.176091259055681,-0.176091259055681,0.0791812460476247,-0.0377885608893997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
977,1,-1,-1,-1,-1,-1,-1,-1,-0.748188027006201,0.301029995663981,0.204119982655925,0.193820026016112,-0.193820026016112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4834,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00770175647106938,-0.00986068701641643,-0.0127526670622851,-0.0128052377235308,-0.00676031837841298,0.00478222044531657,0.0170577748756003,0.0249056508174043,0.0261258894468303,0.0207835206492988,0.00921435608503823,-0.00665108525522756,-0.0204523900572811,-0.0235932277540515,-0.0130343492309183,0.00409757114225112,0.0161350383622125,0.0173795168588196,0.0116913364288611,0.00615877911380125,0.00384427596943904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8789,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000642443315468366,0.000642443315463037,0.000642443315464369,0.000642443315488794,0.00064244331554697,0.000642443315674424,0.000642443315914232,0.000642443316294816,0.000642443316798413,0.000642443317345531,0.000642443317838914,0.000642443318207953,0.00064244331845309,0.00064244331861385,0.000642443318727981,0.000642443318807473,0.00064244331883323,0.00064244331881147,0.000642443318770169,0.000642443318738639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12314,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.025744239540169,-0.0279038799180997,-0.0307577502627798,-0.0315829908632612,-0.028092864545866,-0.0193948187214661,-0.00610274888650131,0.00941224664886597,0.0230091665999028,0.0305448839871922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12312,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0792919084209853,0.0781840137336762,-0.169485892457155,0.0516984615285803,-0.190513601620869,0.151731913196237,0.0268979161920393,0.0268979161920393,-0.0397093711054737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12311,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00290491072646382,-0.0313625084188789,-0.0652376976833515,-0.0732515946947685,-0.0448203637714071,0.00228120181075497,0.0398552494847377,0.0517039793205907,0.0411452868661495,0.0227690413909067,0.0104124169885131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4531,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00369247990071053,0.00369247989990718,0.00369247989892862,0.00369247989873434,0.00369247989973243,0.00369247990133981,0.00369247990247068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4391,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.318758762624413,-0.0268721464003013,-0.672097857935718,0.778151250383644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4390,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.477121254719662,-0.644612342013426,-0.0543576623225927,0.845098040014257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4389,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.34373673472004,-1.13961675206411,-0.149762320333332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4388,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.835056101720116,-1.23299611039215,0.176091259055681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4387,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.352182518111363,0.2498774732166,-0.425968732272281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4393,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.306938855274502,-0.465382851448418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4392,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.301029995663981,-0.142667503568732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4469,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0294507816423897,0.0294507816434293,0.0294507816452614,0.0294507816472349,0.0294507816487115,0.0294507816494223,0.0294507816495122,0.0294507816493388,0.0294507816491991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12414,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.57139117156151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4466,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.914519448772725,-0.616394443752151,0.474514804930276,0.474514804930276,0.479844113055136,-0.0539163538931169,-1.15020362876281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4472,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.572934366053744,-0.00590885961052023,0.525488553353068,-0.375974188768351,0.230200823981122,-0.818156412055227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4459,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.125838829120963,0.144390469307492,-0.233945049683578,0.0114509886826626,-0.277463935619352,-0.118864588896107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4463,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.10790539730952,-0.619788758288394,-0.0791812460476247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
931,1,-1,-1,-1,-1,0.0234982813381115,0.0234982813381119,-0.248641926204293,0.1627272974977,-0.463757293161681,-0.0318345399346884,-0.0318345399346887,0.0636690798693771,-0.19553392880482,-0.19553392880482,-0.19553392880482,-0.19553392880482,-0.19553392880482,-0.19553392880482,-0.19553392880482,-0.19553392880482,-0.477121254719662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19917,1,-1,-1,-1,-1,-1,-0.0850672245706079,-0.199572354905204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7808,1,-1,-1,-1,-1,-1,-0.0795319275520658,-0.0795319275520656,-0.0795319275520658,-0.0795319275520658,-0.0795319275520656,-0.0795319275520658,-0.0795319275520656,-0.0795319275520658,-0.0795319275520657,-0.0795319275520657,-0.0273877749620367,-0.0273877749620366,-0.0273877749620366,-0.0273877749620367,-0.0273877749620366,-0.0273877749620366,-0.0273877749620367,-0.0273877749620367,-0.0273877749620366,-0.0273877749620367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7810,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0516855873302509,-0.0516855873302509,-0.0516855873302509,-0.0516855873302509,-0.0516855873302509,-0.0516855873302509,-0.0516855873302509,-0.0516855873302509,-0.0516855873302511,-0.0516855873302506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7809,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0570802297597519,-0.0570802297597521,-0.0570802297597521,-0.0570802297597519,-0.0570802297597519,-0.0570802297597521,-0.0570802297597521,-0.0570802297597521,-0.0570802297597519,-0.057080229759752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7807,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.085603802607827,-0.085603802607827,-0.085603802607827,-0.085603802607827,-0.085603802607827,-0.085603802607827,-0.085603802607827,-0.0856038026078271,-0.085603802607827,-0.085603802607827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7806,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0619093330626743,-0.0619093330626743,-0.0619093330626743,-0.0619093330626741,-0.0619093330626743,-0.0619093330626743,-0.0619093330626741,-0.0619093330626745,-0.0619093330626741,-0.0619093330626743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6476,1,-1,-1,-1,-1,-1,-0.0770892836070247,-0.0770892836070247,-0.0770892836070248,-0.0770892836070246,-0.0770892836070247,-0.0770892836070247,-0.0770892836070247,-0.0770892836070248,-0.0770892836070246,-0.0770892836070248,-0.0770892836070247,-0.0770892836070248,-0.0770892836070247,-0.0770892836070246,-0.0770892836070247,-0.0770892836070248,-0.0770892836070247,-0.0770892836070246,-0.0770892836070246,-0.077089283607025,-0.0770892836070247,-0.0770892836070245,-0.0770892836070247,-0.0770892836070249,-0.0770892836070245,-0.0770892836070247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6475,1,-1,-1,-1,-1,-1,-0.0770892836070248,-0.0770892836070246,-0.0770892836070248,-0.0770892836070246,-0.0770892836070247,-0.0770892836070248,-0.0770892836070247,-0.0770892836070247,-0.0770892836070245,-0.0770892836070249,-0.0770892836070245,-0.0770892836070249,-0.0770892836070247,-0.0770892836070245,-0.0770892836070247,-0.0770892836070249,-0.0770892836070247,-0.0770892836070245,-0.0770892836070247,-0.0770892836070249,-0.0770892836070245,-0.0770892836070249,-0.0770892836070245,-0.0770892836070249,-0.0770892836070245,-0.0770892836070249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6474,1,-1,-1,-1,-1,-1,-0.0770892836070247,-0.0770892836070247,-0.0770892836070247,-0.0770892836070247,-0.0770892836070247,-0.0770892836070247,-0.0770892836070247,-0.0770892836070249,-0.0770892836070245,-0.0770892836070249,-0.0770892836070245,-0.0770892836070249,-0.0770892836070245,-0.0770892836070245,-0.0770892836070249,-0.0770892836070249,-0.0770892836070245,-0.0770892836070245,-0.0770892836070249,-0.0770892836070249,-0.0770892836070245,-0.0770892836070245,-0.0770892836070249,-0.0770892836070249,-0.0770892836070245,-0.0770892836070245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
955,1,-1,-1,-1,-1,-1,0.25533295302008,0.195625744217507,0.0797753160449262,-0.0489589100424088,-0.122476901298301,-0.103974876685965,-0.026617246410685,0.0376477157910791,0.0514527912613036,0.0413927084431908,0.0491944347195116,0.071360661469139,0.0678628810558459,0.0252301824504553,-0.0173896071568294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
941,1,-1,-1,-1,-1,-1,0.0209489255436498,0.0224273654005969,0.0243878670485452,0.0251865370713955,0.0235563702413751,0.0189531356151565,0.0112064791907737,0.000319048210596362,-0.0131282937682137,-0.0274320151358598,-0.0399519048503094,-0.0482918605484717,-0.0517239061926,-0.0516851210455465,-0.0507532640657391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8673,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.325134548625591,0.516582938962572,0.0375430994696688,0.0375430994696684,0.0375430994696684,-0.972066193782257,0.211765174345826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
940,1,-1,-1,-1,-1,-1,-0.00479871958009626,-0.00545375209477839,-0.00604087510475071,-0.00559585208436841,-0.00361344068121938,-3.9316922414212e-05,0.00515768702171937,0.0119871590653391,0.0199118975794887,0.0275859973196819,0.0334417579700854,0.0366702587680483,0.0376393698655333,0.0374351736584637,0.037082095482952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12381,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.195686815119062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
939,1,-1,-1,-1,-1,-1,0.00260956101382104,0.00260956101387833,0.00260956101394516,0.00260956101395449,0.00260956101386456,0.00260956101365495,0.00260956101330012,0.00260956101277832,0.00260956101212306,0.00260956101144871,0.00260956101090026,0.00260956101056431,0.00260956101042997,0.00260956101041598,0.0026095610104333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6215,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0623322190778581,-0.0410229100494082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
938,1,-1,-1,-1,-1,-1,-0.0510347499554402,-0.0434587982755567,-0.0549988276845329,-0.0793503257084339,-0.0551911347235945,0.0446015728082962,0.133149032412053,0.0894621836998553,-0.073974067480939,-0.187665443721601,-0.11284845330939,0.0844912095318392,0.207455033571073,0.167013192860385,0.0751347596362022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
926,1,-1,-1,-1,-1,-1,-0.143422142302313,-0.603320643829706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4827,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0012769476184423,0.00127694761863753,0.00127694761898542,0.00127694761942548,0.00127694761998481,0.00127694762077091,0.00127694762185232,0.0012769476231666,0.00127694762453284,0.00127694762573682,0.00127694762663094,0.00127694762721026,0.00127694762761799,0.00127694762805158,0.00127694762861241,0.00127694762922897,0.00127694762973979,0.00127694763004638,0.00127694763017883,0.00127694763022757,0.00127694763024738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
927,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.477121254719662,0.176091259055681,0,-0.255272505103306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12297,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0607719517185907,-0.0272921353869562,0.0137103153695297,0.0319637459175148,0.0242864472191586,0.010627941335795,0.00602485832140598,0.00763027173408481,0.00735750475958397,0.00521510041974338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12296,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.211093638893306,0.147019811108423,0.0245347829379374,-0.162281049917399,0.0590102228999918,-0.245940052938262,0.0514136737006876,0.0514136737006878,0.0240667931492218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12294,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0102967420066904,-0.0102967420068167,-0.0102967420068865,-0.0102967420067275,-0.0102967420064117,-0.010296742006225,-0.0102967420064128,-0.0102967420069651,-0.0102967420076427,-0.0102967420081765,-0.0102967420084363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4523,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0125415710513754,-0.0125415710478087,-0.0125415710314376,-0.0125415709925301,-0.0125415709333583,-0.0125415708730379,-0.0125415708366106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17725,1,-1,-1,-1,-1,-1,-1,0.0118173054242654,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242656,0.0118173054242654,0.0118173054242654,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242656,0.0118173054242654,0.0118173054242654,0.0118173054242656,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242654,0.0118173054242656,0.0118173054242654,0.0118173054242656,-1,-1,-1,-1,-1,-1,-1,-1,-1
17724,1,-1,-1,-1,-1,-1,-1,-0.0607370113267467,-0.0607370113267469,-0.0607370113267467,-0.0607370113267467,-0.0607370113267469,-0.0607370113267467,-0.0607370113267467,-0.0607370113267468,-0.0607370113267467,-0.0607370113267468,-0.0607370113267467,-0.0607370113267467,-0.0607370113267467,-0.0607370113267469,-0.0607370113267467,-0.0607370113267467,-0.0607370113267467,-0.0607370113267467,-0.0607370113267469,-0.0607370113267467,-0.0607370113267467,-0.0607370113267466,-0.0607370113267469,-0.0607370113267467,-0.0607370113267467,-0.0607370113267467,-0.0607370113267469,-0.0607370113267466,-0.0607370113267467,-0.0607370113267467,-0.0607370113267469,-0.0607370113267467,-0.0607370113267466,-1,-1,-1,-1,-1,-1,-1,-1,-1
17723,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
17722,1,-1,-1,-1,-1,-1,-1,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,0.0155647905619825,0.0155647905619827,-1,-1,-1,-1,-1,-1,-1,-1,-1
17721,1,-1,-1,-1,-1,-1,-1,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407744,-0.0595087220407746,-0.0595087220407742,-0.0595087220407746,-0.0595087220407742,-0.0595087220407746,-0.0595087220407742,-0.0595087220407744,-0.0595087220407746,-0.0595087220407744,-0.0595087220407742,-0.0595087220407744,-0.0595087220407746,-0.0595087220407744,-0.0595087220407744,-0.0595087220407743,-0.0595087220407745,-0.0595087220407743,-0.0595087220407745,-0.0595087220407743,-0.0595087220407746,-0.0595087220407743,-0.0595087220407743,-1,-1,-1,-1,-1,-1,-1,-1,-1
17720,1,-1,-1,-1,-1,-1,-1,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.02736636324218,-0.0273663632421802,-0.0273663632421801,-0.0273663632421801,-0.02736636324218,-0.0273663632421802,-0.02736636324218,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421802,-0.02736636324218,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421802,-0.0273663632421801,-0.0273663632421801,-0.0273663632421801,-0.0273663632421802,-0.0273663632421801,-0.0273663632421801,-1,-1,-1,-1,-1,-1,-1,-1,-1
17727,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0293485431759469,0.0293485431759469,0.0293485431759468,0.0293485431759469,0.0293485431759469,0.0293485431759469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
